what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432095758849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432095814707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432095816821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095819563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095827977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095834007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095839391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095842829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095844600
activated,view,org.testng.eclipse,6.9.4.201505110455,"org.testng.eclipse.ResultView",1432095844639
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432095844706
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1432095845053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095845973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095847362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095854281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095854287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095855718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095876251
activated,view,org.testng.eclipse,6.9.4.201505110455,"org.testng.eclipse.ResultView",1432095876256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432095876350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095893283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095914029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432095915409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432095924570
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1432095933857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1432095942790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432095944466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432095952557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432095955382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432095960062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432095962230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095965652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095967425
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432095968300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095974119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095974124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095975636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432095997901
activated,view,org.testng.eclipse,6.9.4.201505110455,"org.testng.eclipse.ResultView",1432095997911
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432095998019
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432096004007
